date,meter_location_en,equipment_name_en,shift_label,interval_energy_kwh,energy_day_kwh,energy_night_kwh
2021-10-09,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-09,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.22810000000042183,0.22810000000042183,0.0
2021-10-09,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.263499999999056,0.0,0.263499999999056
2021-10-10,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.4033816199999891,0.4033816199999891,0.0
2021-10-10,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.0000000000575114e-07,0.0,1.0000000000575114e-07
2021-10-10,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-10,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-10,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.2738000000003012,0.2738000000003012,0.0
2021-10-10,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.7760000000007883,0.0,0.7760000000007883
2021-10-11,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.07478901000000074,0.07478901000000074,0.0
2021-10-11,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.999999999837467e-08,0.0,1.999999999837467e-08
2021-10-11,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-11,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-11,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.31720000000070997,0.31720000000070997,0.0
2021-10-11,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.2836999999997292,0.0,0.2836999999997292
2021-10-12,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.05778889999999953,0.05778889999999953,0.0
2021-10-12,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.000000000287557e-08,0.0,5.000000000287557e-08
2021-10-12,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-12,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-12,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.36880000000142155,0.36880000000142155,0.0
2021-10-12,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.37170000000020725,0.0,0.37170000000020725
2021-10-16,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.04586866000000082,0.04586866000000082,0.0
2021-10-16,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,2.0000000001150228e-08,0.0,2.0000000001150228e-08
2021-10-16,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.3102489999996621,0.3102489999996621,0.0
2021-10-16,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.03572099999991407,0.0,0.03572099999991407
2021-10-16,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,22.631076000005223,22.631076000005223,0.0
2021-10-16,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,7.022644000001307,0.0,7.022644000001307
2021-10-17,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.07268415999999722,0.07268415999999722,0.0
2021-10-17,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,4.900000000087516e-07,0.0,4.900000000087516e-07
2021-10-17,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-17,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-17,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,33.60002500000839,33.60002500000839,0.0
2021-10-17,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,7.236860999999106,0.0,7.236860999999106
2021-10-18,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.09295217000000125,0.09295217000000125,0.0
2021-10-18,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.699999999986747e-07,0.0,1.699999999986747e-07
2021-10-18,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.21436899999988904,0.21436899999988904,0.0
2021-10-18,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.1436410000004346,0.0,0.1436410000004346
2021-10-18,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,25.766780999999135,25.766780999999135,0.0
2021-10-18,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,18.167024999994794,0.0,18.167024999994794
2021-10-19,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.1444217299999971,0.1444217299999971,0.0
2021-10-19,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.5999999999809958e-07,0.0,1.5999999999809958e-07
2021-10-19,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.5097959999991964,0.5097959999991964,0.0
2021-10-19,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0017640000000454948,0.0,0.0017640000000454948
2021-10-19,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,17.45202500000524,17.45202500000524,0.0
2021-10-19,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,13.40643299999985,0.0,13.40643299999985
2021-10-20,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.10400785000000261,0.10400785000000261,0.0
2021-10-20,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,2.0000000001150228e-08,0.0,2.0000000001150228e-08
2021-10-20,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.14364099999976135,0.14364099999976135,0.0
2021-10-20,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.14288399999965629,0.0,0.14288399999965629
2021-10-20,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,6.299360999995991,6.299360999995991,0.0
2021-10-20,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,12.990893000003167,0.0,12.990893000003167
2021-10-21,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.13782217999999558,0.13782217999999558,0.0
2021-10-21,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.999999999742446e-08,0.0,9.999999999742446e-08
2021-10-21,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.2948489999994745,0.2948489999994745,0.0
2021-10-21,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.25502499999952893,0.0,0.25502499999952893
2021-10-21,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,26.42804899999823,26.42804899999823,0.0
2021-10-21,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,21.16197999999885,0.0,21.16197999999885
2021-10-22,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.10038285000000399,0.10038285000000399,0.0
2021-10-22,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,3.5999999998739736e-07,0.0,3.5999999998739736e-07
2021-10-22,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.7208009999994152,0.7208009999994152,0.0
2021-10-22,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.051983999999952096,0.0,0.051983999999952096
2021-10-22,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,22.041700999995616,22.041700999995616,0.0
2021-10-22,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,16.29901800000365,0.0,16.29901800000365
2021-10-23,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.21223232000000317,0.21223232000000317,0.0
2021-10-23,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,3.700000000046258e-07,0.0,3.700000000046258e-07
2021-10-23,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.012768999999956539,0.012768999999956539,0.0
2021-10-23,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-23,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,6.33462499999465,6.33462499999465,0.0
2021-10-23,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.5492999999985907,0.0,0.5492999999985907
2021-10-24,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.22591008999999806,0.22591008999999806,0.0
2021-10-24,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.000000000287557e-08,0.0,5.000000000287557e-08
2021-10-24,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-24,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-24,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.42250000000033994,0.42250000000033994,0.0
2021-10-24,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.6963999999997099,0.0,0.6963999999997099
2021-10-25,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.0707139699999953,0.0707139699999953,0.0
2021-10-25,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.999999999742446e-08,0.0,9.999999999742446e-08
2021-10-25,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-25,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-25,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.49300000000136135,0.49300000000136135,0.0
2021-10-25,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.43699999999909994,0.0,0.43699999999909994
2021-10-26,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.09329602000000387,0.09329602000000387,0.0
2021-10-26,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.999999999837467e-08,0.0,1.999999999837467e-08
2021-10-26,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-26,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-26,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.4812999999994406,0.4812999999994406,0.0
2021-10-26,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.5333000000006193,0.0,0.5333000000006193
2021-10-27,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.01910962000000081,0.01910962000000081,0.0
2021-10-27,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.999999999742446e-08,0.0,9.999999999742446e-08
2021-10-27,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-27,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-27,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.5441000000012937,0.5441000000012937,0.0
2021-10-27,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.4125000000010971,0.0,0.4125000000010971
2021-10-28,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.2141765300000067,0.2141765300000067,0.0
2021-10-28,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.699999999986747e-07,0.0,1.699999999986747e-07
2021-10-28,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-28,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-28,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.21320000000048417,0.21320000000048417,0.0
2021-10-28,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.42370000000017805,0.0,0.42370000000017805
2021-10-29,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.13637620999999867,0.13637620999999867,0.0
2021-10-29,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,4.0000000002300456e-08,0.0,4.0000000002300456e-08
2021-10-29,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-29,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-29,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.46799999999995023,0.46799999999995023,0.0
2021-10-29,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.3881000000001379,0.0,0.3881000000001379
2021-10-30,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.21072842000000125,0.21072842000000125,0.0
2021-10-30,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,2.500000000005e-07,0.0,2.500000000005e-07
2021-10-30,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-30,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-30,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.3034000000012219,0.3034000000012219,0.0
2021-10-30,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.3961999999993825,0.0,0.3961999999993825
2021-10-31,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.23435281000000116,0.23435281000000116,0.0
2021-10-31,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.6999999999589913e-07,0.0,1.6999999999589913e-07
2021-10-31,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-10-31,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-10-31,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.20250000000065482,0.20250000000065482,0.0
2021-10-31,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.5001999999993951,0.0,0.5001999999993951
2021-11-01,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.13757201000000532,0.13757201000000532,0.0
2021-11-01,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.000000000517602e-08,0.0,9.000000000517602e-08
2021-11-01,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-11-01,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-11-01,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.31720000000070997,0.31720000000070997,0.0
2021-11-01,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.4260000000005723,0.0,0.4260000000005723
2021-11-02,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.22526904999999653,0.22526904999999653,0.0
2021-11-02,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,1.7000000000700138e-07,0.0,1.7000000000700138e-07
2021-11-02,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-11-02,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-11-02,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,0.5270000000001548,0.5270000000001548,0.0
2021-11-02,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,0.5605999999995825,0.0,0.5605999999995825
2021-11-03,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.22048105999999015,0.22048105999999015,0.0
2021-11-03,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,5.000000000287557e-08,0.0,5.000000000287557e-08
2021-11-03,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.06553600000013107,0.06553600000013107,0.0
2021-11-03,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.14062500000001066,0.0,0.14062500000001066
2021-11-03,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,22.73044900000076,22.73044900000076,0.0
2021-11-03,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,15.873991999994795,0.0,15.873991999994795
2021-11-04,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.17866835999999106,0.17866835999999106,0.0
2021-11-04,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,8.999999999684934e-08,0.0,8.999999999684934e-08
2021-11-04,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.24403600000065265,0.24403600000065265,0.0
2021-11-04,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.06100899999994378,0.0,0.06100899999994378
2021-11-04,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,14.838389000003868,14.838389000003868,0.0
2021-11-04,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,7.950467999999298,0.0,7.950467999999298
2021-11-05,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.1790222900000045,0.1790222900000045,0.0
2021-11-05,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.999999999742446e-08,0.0,9.999999999742446e-08
2021-11-05,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.5256249999988378,0.5256249999988378,0.0
2021-11-05,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.2641959999999007,0.0,0.2641959999999007
2021-11-05,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,16.954889000007547,16.954889000007547,0.0
2021-11-05,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,23.55290000000395,0.0,23.55290000000395
2021-11-06,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.13102244000000252,0.13102244000000252,0.0
2021-11-06,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.000000000517602e-08,0.0,9.000000000517602e-08
2021-11-06,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.7708840000002747,0.7708840000002747,0.0
2021-11-06,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.20793599999980839,0.0,0.20793599999980839
2021-11-06,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,24.464300999992755,24.464300999992755,0.0
2021-11-06,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,17.054877000007828,0.0,17.054877000007828
2021-11-07,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.22024248999999244,0.22024248999999244,0.0
2021-11-07,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,4.900000000087516e-07,0.0,4.900000000087516e-07
2021-11-07,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.0,0.0,0.0
2021-11-07,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.0,0.0,0.0
2021-11-07,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,30.594436000003576,30.594436000003576,0.0
2021-11-07,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Night,21.57552899999213,0.0,21.57552899999213
2021-11-08,Electrical panel mặt trời,NLX Kim Tin 05-VP,Day,0.20221105999999628,0.20221105999999628,0.0
2021-11-08,Electrical panel mặt trời,NLX Kim Tin 05-VP,Night,9.000000000517602e-08,0.0,9.000000000517602e-08
2021-11-08,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Day,0.20070400000040145,0.20070400000040145,0.0
2021-11-08,Panel LV11,Đồng hồ đo tổng Electrical panel Chipper,Night,0.21159999999950396,0.0,0.21159999999950396
2021-11-08,Panel LV12,Đồng hồ đo tổng Electrical panel khu vực chế biến dăm,Day,17.430201000006853,17.430201000006853,0.0
